timestamp,ghi_wm2,poa_wm2,tmod_c,tamb_c
2021-02-22 15:30:00,284.761,216.762,22.954,35.847
2021-02-22 16:00:00,259.245,175.291,21.965,35.246
2021-02-22 16:30:00,251.513,126.294,19.608,33.233
2021-02-22 17:00:00,75.236,56.085,17.889,31.69
2021-02-22 17:30:00,31.496,24.867,15.953,29.62
2021-02-22 18:00:00,3.493,4.433,15.095,28.837
2021-02-22 18:30:00,0.0,1.001,15.028,28.393
2021-02-22 19:00:00,0.0,0.996,14.834,28.091
2021-02-22 19:30:00,0.0,0.993,14.695,27.905
2021-02-22 20:00:00,0.0,0.99,14.536,27.693
2021-02-22 20:30:00,0.0,0.984,13.779,26.529
2021-02-22 21:00:00,0.0,0.972,12.742,25.507
2021-02-22 21:30:00,0.0,0.971,12.83,25.732
2021-02-22 22:00:00,0.03,0.974,13.527,26.443
2021-02-22 22:30:00,0.0,0.973,13.608,26.466
2021-02-22 23:00:00,0.0,0.963,12.977,25.123
2021-02-22 23:30:00,0.0,0.958,12.517,24.388
2021-02-23 00:00:00,0.0,0.952,10.984,22.028
2021-02-23 00:30:00,0.0,0.961,10.403,20.916
2021-02-23 01:00:00,0.0,0.964,10.182,20.362
2021-02-23 01:30:00,0.122,0.97,10.596,20.706
2021-02-23 02:00:00,0.046,0.971,11.543,22.033
2021-02-23 02:30:00,0.0,0.97,11.737,22.466
2021-02-23 03:00:00,0.0,0.964,11.321,22.216
2021-02-23 03:30:00,0.0,0.955,10.614,21.221
2021-02-23 04:00:00,0.0,0.947,10.006,19.961
2021-02-23 04:30:00,0.0,0.948,9.731,19.358
2021-02-23 05:00:00,0.102,0.953,9.72,19.391
2021-02-23 05:30:00,0.094,0.965,10.571,20.564
2021-02-23 06:00:00,4.008,4.732,10.514,20.644
2021-02-23 06:30:00,27.422,23.121,12.047,22.703
2021-02-23 07:00:00,36.781,33.219,13.461,24.868
2021-02-23 07:30:00,54.308,51.78,15.047,27.008
2021-02-23 08:00:00,94.383,85.087,17.078,29.477
2021-02-23 08:30:00,170.955,154.204,20.824,33.289
2021-02-23 09:00:00,204.924,194.25,22.72,34.921
2021-02-23 09:30:00,343.065,340.71,26.405,37.642
2021-02-23 10:00:00,382.726,369.338,30.05,39.722
2021-02-23 10:30:00,298.887,268.594,28.496,39.671
2021-02-23 11:00:00,296.952,276.245,26.034,38.181
2021-02-23 11:30:00,792.444,766.237,31.58,40.857
2021-02-23 12:00:00,819.218,775.613,36.273,42.501
2021-02-23 12:30:00,844.285,789.675,42.01,43.023
2021-02-23 13:00:00,438.488,391.961,33.072,41.241
2021-02-23 13:30:00,364.883,301.471,26.433,38.322
2021-02-23 14:00:00,474.073,313.381,27.609,39.181
2021-02-23 14:30:00,405.072,252.694,27.523,39.592
2021-02-23 15:00:00,421.348,245.594,26.345,39.076
2021-02-23 15:30:00,619.081,161.032,23.019,37.285
2021-02-23 16:00:00,279.303,154.885,22.353,36.525
2021-02-23 16:30:00,146.43,94.591,19.452,33.38
2021-02-23 17:00:00,55.087,45.592,17.287,31.152
2021-02-23 17:30:00,21.969,20.431,15.989,29.719
2021-02-23 18:00:00,0.959,2.221,15.182,28.789
2021-02-23 18:30:00,0.0,1.009,14.888,28.341
2021-02-23 19:00:00,0.0,1.006,15.036,28.726
2021-02-23 19:30:00,0.0,1.0,15.006,28.679
2021-02-23 20:00:00,0.0,0.993,14.316,27.758
2021-02-23 20:30:00,0.0,0.984,13.435,26.509
2021-02-23 21:00:00,0.0,0.982,12.684,25.398
2021-02-23 21:30:00,0.28,0.98,13.073,25.779
2021-02-23 22:00:00,0.0,0.988,13.957,26.806
2021-02-23 22:30:00,0.0,0.984,14.04,27.064
2021-02-23 23:00:00,0.0,0.971,12.995,25.536
2021-02-23 23:30:00,0.005,0.963,12.731,24.632
2021-02-24 00:00:00,0.023,0.969,13.302,25.301
2021-02-24 00:30:00,0.0,0.974,13.554,25.891
2021-02-24 01:00:00,0.0,0.97,13.619,25.964
2021-02-24 01:30:00,0.0,0.97,13.805,26.314
2021-02-24 02:00:00,0.0,0.964,13.444,25.535
2021-02-24 02:30:00,0.0,0.965,13.779,26.217
2021-02-24 03:00:00,0.0,0.967,14.108,26.913
2021-02-24 03:30:00,0.0,0.966,14.129,26.942
2021-02-24 04:00:00,0.0,0.962,14.012,26.501
2021-02-24 04:30:00,0.0,0.96,13.736,26.202
2021-02-24 05:00:00,0.0,0.956,13.554,25.897
2021-02-24 05:30:00,0.0,0.958,13.522,26.022
2021-02-24 06:00:00,0.951,2.288,13.59,26.137
2021-02-24 06:30:00,13.821,13.987,14.069,26.544
2021-02-24 07:00:00,27.574,26.891,14.669,27.27
2021-02-24 07:30:00,105.833,96.596,18.039,30.666
2021-02-24 08:00:00,97.619,94.525,18.586,31.598
2021-02-24 08:30:00,134.55,121.394,21.01,33.978
2021-02-24 09:00:00,192.266,175.735,22.255,35.16
2021-02-24 09:30:00,221.453,210.854,23.485,36.524
2021-02-24 10:00:00,329.945,308.62,30.116,40.76
2021-02-24 10:30:00,345.349,310.99,30.361,41.033
2021-02-24 11:00:00,298.436,265.074,27.303,38.929
2021-02-24 11:30:00,342.849,299.259,28.129,39.374
2021-02-24 12:00:00,398.665,348.62,31.531,41.228
2021-02-24 12:30:00,855.235,801.14,40.382,43.533
2021-02-24 13:00:00,784.547,725.786,45.684,44.858
2021-02-24 13:30:00,378.126,331.701,36.349,42.586
2021-02-24 14:00:00,273.473,173.01,23.727,36.951
2021-02-24 14:30:00,162.496,151.529,22.326,36.074
2021-02-24 15:00:00,344.967,249.501,24.45,37.276
2021-02-24 15:30:00,265.324,186.031,22.85,36.2
2021-02-24 16:00:00,64.757,68.237,15.049,28.916
2021-02-24 16:30:00,129.225,109.294,18.052,31.579
2021-02-24 17:00:00,77.324,54.313,16.76,30.855
2021-02-24 17:30:00,47.069,26.852,16.43,30.485
2021-02-24 18:00:00,1.244,2.347,15.381,29.123
2021-02-24 18:30:00,0.0,0.98,13.049,26.238
2021-02-24 19:00:00,0.0,0.964,11.788,23.971
2021-02-24 19:30:00,0.0,0.97,12.175,24.346
2021-02-24 20:00:00,0.0,0.97,12.491,25.025
2021-02-24 20:30:00,0.0,0.964,12.14,24.238
2021-02-24 21:00:00,0.002,0.964,12.9,25.37
2021-02-24 21:30:00,0.033,0.966,13.22,25.899
2021-02-24 22:00:00,0.0,0.959,12.713,25.35
2021-02-24 22:30:00,0.2,0.959,13.212,25.567
2021-02-24 23:00:00,1.055,0.962,13.722,26.485
2021-02-24 23:30:00,2.346,0.965,13.808,26.741
2021-02-25 00:00:00,0.108,0.967,13.898,26.764
2021-02-25 00:30:00,0.014,0.966,13.96,27.014
2021-02-25 01:00:00,0.0,0.964,13.728,26.673
2021-02-25 01:30:00,0.0,0.963,13.832,26.739
2021-02-25 02:00:00,0.0,0.963,13.819,26.606
2021-02-25 02:30:00,0.0,0.962,13.784,26.556
2021-02-25 03:00:00,0.0,0.956,13.19,25.719
2021-02-25 03:30:00,0.0,0.96,13.793,26.439
2021-02-25 04:00:00,0.0,0.961,13.93,26.664
2021-02-25 04:30:00,0.0,0.965,13.977,26.853
2021-02-25 05:00:00,0.0,0.957,13.212,26.058
2021-02-25 05:30:00,0.149,0.964,14.024,26.917
2021-02-25 06:00:00,0.635,1.894,14.204,27.065
2021-02-25 06:30:00,13.266,12.658,14.748,27.661
2021-02-25 07:00:00,17.261,18.779,14.452,27.193
2021-02-25 07:30:00,49.198,48.481,13.324,25.999
2021-02-25 08:00:00,62.606,58.957,13.64,26.059
2021-02-25 08:30:00,209.334,186.927,17.786,30.504
2021-02-25 09:00:00,224.606,192.805,20.727,33.195
2021-02-25 09:30:00,203.229,177.805,22.24,35.124
2021-02-25 10:00:00,232.133,217.041,20.759,33.27
2021-02-25 10:30:00,287.335,263.957,26.528,37.947
2021-02-25 11:00:00,296.199,278.935,26.925,38.652
2021-02-25 11:30:00,367.204,334.068,30.286,40.524
2021-02-25 12:00:00,345.009,313.502,26.281,38.467
2021-02-25 12:30:00,328.148,310.257,22.78,35.534
2021-02-25 13:00:00,324.988,311.593,22.574,35.138
2021-02-25 13:30:00,264.045,252.201,19.308,32.982
2021-02-25 14:00:00,410.176,350.504,19.787,32.923
2021-02-25 14:30:00,489.704,295.434,23.65,36.053
2021-02-25 15:00:00,319.962,199.218,22.033,35.067
2021-02-25 15:30:00,222.809,161.438,22.716,36.091
2021-02-25 16:00:00,411.821,146.529,20.882,34.721
2021-02-25 16:30:00,167.163,80.787,18.998,33.045
2021-02-25 17:00:00,100.069,37.859,16.343,30.633
2021-02-25 17:30:00,93.805,24.256,14.994,29.574
2021-02-25 18:00:00,8.07,6.332,14.034,27.659
2021-02-25 18:30:00,0.0,0.975,13.102,26.066
2021-02-25 19:00:00,0.099,0.972,12.75,25.966
2021-02-25 19:30:00,0.044,0.974,13.293,26.336
2021-02-25 20:00:00,0.065,0.974,13.351,26.442
2021-02-25 20:30:00,0.25,0.964,12.837,25.682
2021-02-25 21:00:00,0.0,0.969,12.837,25.966
2021-02-25 21:30:00,0.0,0.965,12.186,24.854
2021-02-25 22:00:00,0.0,0.96,11.513,23.441
2021-02-25 22:30:00,0.028,0.96,11.377,23.244
2021-02-25 23:00:00,0.08,0.96,11.584,22.839
2021-02-25 23:30:00,0.291,0.969,12.917,24.499
2021-02-26 00:00:00,0.0,0.971,13.621,25.854
2021-02-26 00:30:00,0.0,0.961,12.217,24.482
2021-02-26 01:00:00,0.0,0.95,11.22,22.654
2021-02-26 01:30:00,0.288,0.957,12.132,23.583
2021-02-26 02:00:00,0.011,0.961,12.221,23.517
2021-02-26 02:30:00,0.04,0.963,12.486,24.298
2021-02-26 03:00:00,0.0,0.959,12.201,23.906
2021-02-26 03:30:00,0.0,0.952,11.544,22.622
2021-02-26 04:00:00,0.0,0.951,11.174,22.572
2021-02-26 04:30:00,0.0,0.951,10.791,21.839
2021-02-26 05:00:00,0.07,0.951,10.751,21.309
2021-02-26 05:30:00,0.004,0.957,10.59,21.005
2021-02-26 06:00:00,4.7,4.452,11.427,22.359
2021-02-26 06:30:00,37.295,35.304,12.773,24.14
2021-02-26 07:00:00,77.381,79.411,14.439,26.386
2021-02-26 07:30:00,277.675,376.104,27.612,38.357
2021-02-26 08:00:00,165.075,168.385,23.621,35.778
2021-02-26 08:30:00,304.423,326.736,27.908,38.792
2021-02-26 09:00:00,291.07,297.227,27.29,38.674
2021-02-26 09:30:00,223.94,206.304,26.271,38.543
2021-02-26 10:00:00,321.936,300.596,26.392,38.652
2021-02-26 10:30:00,333.699,318.015,29.26,40.263
2021-02-26 11:00:00,599.042,589.984,32.908,41.083
2021-02-26 11:30:00,555.306,537.929,32.535,41.053
2021-02-26 12:00:00,572.156,540.12,41.094,43.081
2021-02-26 12:30:00,337.283,303.357,25.719,38.329
2021-02-26 13:00:00,802.559,734.966,39.041,43.05
2021-02-26 13:30:00,849.688,683.784,37.149,43.057
2021-02-26 14:00:00,297.728,196.459,26.6,39.358
2021-02-26 14:30:00,207.728,159.278,23.982,38.034
2021-02-26 15:00:00,114.525,100.6,22.853,36.839
2021-02-26 15:30:00,153.76,114.268,22.706,36.449
2021-02-26 16:00:00,464.953,234.235,25.42,38.452
2021-02-26 16:30:00,179.108,105.415,19.429,33.962
2021-02-26 17:00:00,73.97,67.123,16.563,31.033
2021-02-26 17:30:00,12.214,13.807,14.871,29.056
2021-02-26 18:00:00,0.248,1.43,15.449,29.601
2021-02-26 18:30:00,0.0,0.98,14.032,28.114
2021-02-26 19:00:00,0.0,0.973,13.689,27.287
2021-02-26 19:30:00,0.0,0.976,13.633,27.071
2021-02-26 20:00:00,0.0,0.973,13.508,26.706
2021-02-26 20:30:00,0.0,0.972,13.49,26.844
2021-02-26 21:00:00,0.0,0.969,13.521,26.489
2021-02-26 21:30:00,0.0,0.968,13.422,26.39
2021-02-26 22:00:00,0.517,0.971,13.826,26.574
2021-02-26 22:30:00,0.13,0.97,13.842,26.896
2021-02-26 23:00:00,0.0,0.97,13.996,27.04
2021-02-26 23:30:00,0.0,0.965,13.807,26.884
2021-02-27 00:00:00,0.0,0.963,13.715,26.575
2021-02-27 00:30:00,0.0,0.963,13.851,26.664
2021-02-27 01:00:00,0.0,0.962,13.713,26.364
2021-02-27 01:30:00,0.0,0.961,13.619,26.284
2021-02-27 02:00:00,0.002,0.961,13.92,26.456
2021-02-27 02:30:00,0.006,0.96,13.696,26.176
2021-02-27 03:00:00,0.003,0.958,13.497,25.756
2021-02-27 03:30:00,0.0,0.958,12.985,25.342
2021-02-27 04:00:00,0.0,0.958,12.726,24.792
2021-02-27 04:30:00,0.0,0.957,12.717,24.549
2021-02-27 05:00:00,0.0,0.959,12.72,24.504
2021-02-27 05:30:00,0.0,0.963,12.836,24.663
2021-02-27 06:00:00,0.545,1.958,13.033,24.985
2021-02-27 06:30:00,19.947,21.636,12.295,24.223
2021-02-27 07:00:00,42.533,38.743,13.642,25.577
2021-02-27 07:30:00,86.943,74.083,15.578,28.194
2021-02-27 08:00:00,168.846,148.34,18.641,31.375
2021-02-27 08:30:00,285.553,265.757,21.278,33.527
2021-02-27 09:00:00,456.388,493.867,27.349,37.517
2021-02-27 09:30:00,288.512,279.78,27.966,38.984
2021-02-27 10:00:00,303.341,277.399,29.812,40.805
2021-02-27 10:30:00,102.496,99.22,23.164,36.963
2021-02-27 11:00:00,41.308,33.567,18.425,32.688
2021-02-27 11:30:00,37.336,36.124,14.475,28.436
2021-02-27 12:00:00,106.277,111.299,17.26,31.186
2021-02-27 12:30:00,555.642,503.886,27.754,38.759
2021-02-27 13:00:00,358.423,306.074,28.914,40.336
2021-02-27 13:30:00,168.014,147.503,25.116,38.385
2021-02-27 14:00:00,151.113,126.988,22.246,36.345
2021-02-27 14:30:00,130.797,130.76,22.127,35.676
2021-02-27 15:00:00,114.947,113.542,19.016,32.706
2021-02-27 15:30:00,82.003,81.018,18.167,31.923
2021-02-27 16:00:00,79.753,76.337,18.188,32.084
2021-02-27 16:30:00,77.656,74.087,19.147,32.983
2021-02-27 17:00:00,14.313,16.389,16.412,30.338
2021-02-27 17:30:00,2.959,5.925,15.682,29.445
2021-02-27 18:00:00,0.001,1.375,14.627,27.763
2021-02-27 18:30:00,0.0,0.971,13.625,26.575
2021-02-27 19:00:00,0.0,0.966,13.074,26.08
2021-02-27 19:30:00,0.0,0.966,13.016,26.132
2021-02-27 20:00:00,0.0,0.963,13.138,26.11
2021-02-27 20:30:00,0.0,0.961,13.154,25.823
2021-02-27 21:00:00,0.0,0.963,13.96,26.977
2021-02-27 21:30:00,0.0,0.963,14.093,27.222
2021-02-27 22:00:00,0.0,0.961,14.181,27.43
2021-02-27 22:30:00,0.0,0.958,13.789,26.816
2021-02-27 23:00:00,0.0,0.953,12.983,25.784
2021-02-27 23:30:00,0.0,0.955,13.267,26.15
2021-02-28 00:00:00,0.0,0.957,13.745,26.379
2021-02-28 00:30:00,0.0,0.959,13.764,26.448
2021-02-28 01:00:00,0.0,0.96,13.85,26.554
2021-02-28 01:30:00,0.0,0.961,14.064,26.818
2021-02-28 02:00:00,0.0,0.954,13.185,25.59
2021-02-28 02:30:00,0.0,0.95,12.688,25.141
2021-02-28 03:00:00,0.01,0.949,11.896,23.747
2021-02-28 03:30:00,0.02,0.948,11.504,23.083
2021-02-28 04:00:00,0.12,0.956,12.449,24.164
2021-02-28 04:30:00,0.235,0.961,12.74,24.498
2021-02-28 05:00:00,0.025,0.957,12.104,23.613
2021-02-28 05:30:00,0.105,0.96,11.665,22.971
2021-02-28 06:00:00,9.068,9.353,11.789,23.212
2021-02-28 06:30:00,65.787,64.962,13.874,25.656
2021-02-28 07:00:00,121.778,118.683,16.597,28.94
2021-02-28 07:30:00,225.877,273.206,22.554,34.506
2021-02-28 08:00:00,320.258,407.542,33.003,41.491
2021-02-28 08:30:00,132.098,123.928,22.48,35.145
2021-02-28 09:00:00,257.387,244.217,24.717,37.054
2021-02-28 09:30:00,568.689,599.174,33.283,41.014
2021-02-28 10:00:00,693.916,733.636,47.825,45.012
2021-02-28 10:30:00,809.668,828.877,49.307,44.764
2021-02-28 11:00:00,296.772,284.696,37.033,43.15
2021-02-28 11:30:00,157.794,159.183,23.659,37.411
2021-02-28 12:00:00,106.367,101.019,21.28,35.313
2021-02-28 12:30:00,246.925,219.283,20.649,33.779
2021-02-28 13:00:00,446.819,388.093,26.872,38.254
2021-02-28 13:30:00,442.253,393.596,33.622,42.649
2021-02-28 14:00:00,303.498,261.442,30.362,41.429
2021-02-28 14:30:00,207.547,155.5,25.118,38.789
2021-02-28 15:00:00,182.877,147.988,23.687,37.972
2021-02-28 15:30:00,407.47,203.393,25.472,38.935
2021-02-28 16:00:00,442.267,164.228,26.777,40.008
2021-02-28 16:30:00,343.841,153.87,25.216,38.88
2021-02-28 17:00:00,267.061,116.756,24.479,38.354
2021-02-28 17:30:00,94.892,61.26,21.51,35.754
2021-02-28 18:00:00,0.003,1.876,17.862,32.605
2021-02-28 18:30:00,0.0,0.998,17.017,31.394
2021-02-28 19:00:00,0.0,0.995,16.267,30.411
2021-02-28 19:30:00,0.0,0.996,16.392,30.256
2021-02-28 20:00:00,0.0,0.994,15.707,29.637
2021-02-28 20:30:00,0.0,0.989,15.664,29.623
2021-02-28 21:00:00,0.0,0.987,15.559,29.417
2021-02-28 21:30:00,0.0,0.983,15.365,29.17
2021-02-28 22:00:00,0.0,0.983,15.514,29.452
2021-02-28 22:30:00,0.0,0.985,15.649,29.496
2021-02-28 23:00:00,0.0,0.981,15.311,28.954
2021-02-28 23:30:00,0.0,0.978,15.307,28.88
2021-03-01 00:00:00,0.0,0.976,11.961,23.804
2021-03-01 00:30:00,0.0,0.973,11.809,23.239
2021-03-01 01:00:00,0.0,0.972,11.032,21.702
2021-03-01 01:30:00,0.0,0.975,11.423,22.134
2021-03-01 02:00:00,0.0,0.969,11.947,22.819
2021-03-01 02:30:00,0.0,0.964,12.196,23.375
2021-03-01 03:00:00,0.0,0.962,12.101,23.213
2021-03-01 03:30:00,0.0,0.962,11.894,23.299
2021-03-01 04:00:00,0.0,0.962,11.601,22.489
2021-03-01 04:30:00,0.0,0.962,10.455,20.842
2021-03-01 05:00:00,0.0,0.964,10.432,21.185
2021-03-01 05:30:00,0.0,0.962,9.915,20.475
2021-03-01 06:00:00,0.0,1.252,10.058,19.904
2021-03-01 06:30:00,3.362,4.623,10.892,20.754
2021-03-01 07:00:00,15.419,16.34,13.547,24.277
2021-03-01 07:30:00,31.705,29.459,15.363,26.404
2021-03-01 08:00:00,81.379,78.873,19.709,31.613
2021-03-01 08:30:00,137.701,133.103,25.916,36.995
2021-03-01 09:00:00,97.597,96.881,26.666,37.794
2021-03-01 09:30:00,491.543,475.147,28.894,39.402
2021-03-01 10:00:00,603.78,604.385,27.035,38.55
2021-03-01 10:30:00,291.089,281.616,42.097,43.41
2021-03-01 11:00:00,370.02,347.832,42.915,44.464
2021-03-01 11:30:00,389.327,348.917,49.027,44.639
2021-03-01 12:00:00,153.115,136.271,45.934,44.836
2021-03-01 12:30:00,444.21,388.097,36.746,42.403
2021-03-01 13:00:00,386.83,344.05,21.427,35.592
2021-03-01 13:30:00,346.495,299.724,18.761,32.736
2021-03-01 14:00:00,280.812,198.687,18.915,33.116
2021-03-01 14:30:00,321.568,210.828,22.891,36.361
2021-03-01 15:00:00,450.711,225.313,24.936,38.112
2021-03-01 15:30:00,230.947,156.734,22.525,36.68
2021-03-01 16:00:00,180.55,104.528,20.929,35.26
2021-03-01 16:30:00,223.054,120.405,20.591,34.713
2021-03-01 17:00:00,44.843,41.661,20.536,34.53
2021-03-01 17:30:00,1.481,4.124,17.974,32.044
2021-03-01 18:00:00,0.001,1.02,16.125,29.755
2021-03-01 18:30:00,0.039,0.948,15.812,29.225
2021-03-01 19:00:00,0.0,0.952,15.587,29.113
2021-03-01 19:30:00,0.0,0.952,15.161,28.428
2021-03-01 20:00:00,0.005,0.956,14.717,27.748
2021-03-01 20:30:00,0.0,0.956,14.352,27.313
2021-03-01 21:00:00,0.021,0.958,14.072,26.87
2021-03-01 21:30:00,0.023,0.963,14.162,26.971
2021-03-01 22:00:00,0.0,0.96,13.85,26.402
2021-03-01 22:30:00,0.367,0.961,12.822,25.23
2021-03-01 23:00:00,0.273,0.958,12.503,24.441
2021-03-01 23:30:00,0.0,0.958,11.954,23.87
2021-03-02 00:00:00,0.0,0.956,10.728,22.397
2021-03-02 00:30:00,0.0,0.953,11.004,22.57
2021-03-02 01:00:00,0.023,0.961,10.564,21.677
2021-03-02 01:30:00,0.043,0.951,10.478,21.408
2021-03-02 02:00:00,0.124,0.958,10.249,20.505
2021-03-02 02:30:00,0.0,0.956,9.707,19.366
2021-03-02 03:00:00,0.0,0.955,9.619,19.23
2021-03-02 03:30:00,0.0,0.951,9.793,19.742
2021-03-02 04:00:00,0.005,0.951,9.378,19.192
2021-03-02 04:30:00,0.004,0.948,9.219,18.678
2021-03-02 05:00:00,0.062,0.949,9.275,18.512
2021-03-02 05:30:00,0.0,0.953,8.892,17.765
2021-03-02 06:00:00,8.226,8.484,8.85,17.613
2021-03-02 06:30:00,28.783,27.844,9.027,17.74
2021-03-02 07:00:00,60.124,56.552,11.143,20.459
2021-03-02 07:30:00,121.553,117.394,22.156,32.474
2021-03-02 08:00:00,230.545,233.658,32.942,41.299
2021-03-02 08:30:00,176.376,170.248,35.544,42.461
2021-03-02 09:00:00,224.728,218.704,45.62,44.596
2021-03-02 09:30:00,174.129,160.006,51.251,44.623
2021-03-02 10:00:00,140.356,137.02,47.966,44.535
2021-03-02 10:30:00,164.586,158.555,51.617,44.203
2021-03-02 11:00:00,170.277,158.203,50.015,44.511
2021-03-02 11:30:00,122.488,97.862,48.883,44.598
2021-03-02 12:00:00,487.253,428.075,46.202,44.741
2021-03-02 12:30:00,506.224,459.541,45.486,44.465
2021-03-02 13:00:00,730.791,652.696,40.419,44.245
2021-03-02 13:30:00,444.692,405.342,34.829,43.458
2021-03-02 14:00:00,486.198,369.427,29.663,41.826
2021-03-02 14:30:00,211.504,208.854,28.143,41.111
2021-03-02 15:00:00,205.95,177.509,23.42,38.111
2021-03-02 15:30:00,52.284,40.012,23.987,39.118
2021-03-02 16:00:00,36.726,26.496,22.35,37.301
2021-03-02 16:30:00,5.603,8.655,20.785,36.5
2021-03-02 17:00:00,1.833,6.47,19.585,35.621
2021-03-02 17:30:00,6.957,7.432,17.957,33.481
2021-03-02 18:00:00,0.922,1.681,15.401,30.074
2021-03-02 18:30:00,2.391,0.964,13.839,27.94
2021-03-02 19:00:00,0.036,0.962,12.695,25.792
2021-03-02 19:30:00,0.439,0.958,11.893,24.048
2021-03-02 20:00:00,0.405,0.953,11.272,22.825
2021-03-02 20:30:00,0.546,0.953,10.649,21.761
2021-03-02 21:00:00,0.263,0.952,10.542,21.284
2021-03-02 21:30:00,0.231,0.949,10.087,20.334
2021-03-02 22:00:00,0.129,0.953,9.908,19.927
2021-03-02 22:30:00,0.0,0.954,9.967,20.012
2021-03-02 23:00:00,0.0,0.949,9.627,19.309
2021-03-02 23:30:00,0.0,0.952,9.638,19.402
2021-03-03 00:00:00,0.0,0.95,12.043,22.984
2021-03-03 00:30:00,0.0,0.951,12.026,23.13
2021-03-03 01:00:00,0.0,0.948,11.969,22.977
2021-03-03 01:30:00,0.0,0.949,11.651,22.373
2021-03-03 02:00:00,0.0,0.954,11.922,22.875
2021-03-03 02:30:00,0.0,0.957,12.465,23.841
2021-03-03 03:00:00,0.0,0.946,11.722,22.434
2021-03-03 03:30:00,0.0,0.943,11.196,21.827
2021-03-03 04:00:00,0.017,0.945,11.083,21.837
2021-03-03 04:30:00,0.01,0.951,11.784,22.514
2021-03-03 05:00:00,0.003,0.955,12.361,23.233
2021-03-03 05:30:00,0.0,0.956,12.527,23.86
2021-03-03 06:00:00,0.218,1.519,12.257,23.165
2021-03-03 06:30:00,15.052,15.319,12.697,23.819
2021-03-03 07:00:00,105.622,99.549,15.135,26.517
2021-03-03 07:30:00,125.127,125.991,17.6,29.681
2021-03-03 08:00:00,121.223,107.509,19.291,31.575
2021-03-03 08:30:00,197.445,196.746,19.851,31.999
2021-03-03 09:00:00,348.887,330.089,27.952,38.5
2021-03-03 09:30:00,375.398,362.454,31.117,40.472
2021-03-03 10:00:00,452.479,431.487,32.932,41.605
2021-03-03 10:30:00,248.237,251.113,26.542,38.373
2021-03-03 11:00:00,140.179,129.291,21.222,34.756
2021-03-03 11:30:00,94.567,88.5,19.919,33.873
2021-03-03 12:00:00,151.41,158.174,17.499,31.345
2021-03-03 12:30:00,421.608,392.867,27.562,38.894
2021-03-03 13:00:00,708.843,620.732,40.497,44.205
2021-03-03 13:30:00,182.932,150.536,26.055,38.852
2021-03-03 14:00:00,131.614,116.617,21.499,35.446
2021-03-03 14:30:00,186.301,166.455,22.025,35.314
2021-03-03 15:00:00,250.948,195.281,24.412,37.319
2021-03-03 15:30:00,381.562,176.693,26.107,39.611
2021-03-03 16:00:00,4.244,12.74,16.104,30.439
2021-03-03 16:30:00,17.597,17.29,13.274,26.384
2021-03-03 17:00:00,18.923,17.376,12.958,25.417
2021-03-03 17:30:00,16.358,14.992,13.428,25.866
2021-03-03 18:00:00,0.854,1.037,13.546,26.122
2021-03-03 18:30:00,0.0,0.972,13.641,26.346
2021-03-03 19:00:00,0.001,0.966,13.587,26.112
2021-03-03 19:30:00,0.134,0.966,13.581,25.88
2021-03-03 20:00:00,0.717,0.963,13.513,25.818
2021-03-03 20:30:00,0.427,0.964,13.366,25.671
2021-03-03 21:00:00,0.0,0.96,13.309,25.831
2021-03-03 21:30:00,0.002,0.966,13.83,26.408
2021-03-03 22:00:00,0.0,0.968,13.986,26.438
2021-03-03 22:30:00,0.0,0.962,13.724,26.015
2021-03-03 23:00:00,0.0,0.957,13.395,25.398
2021-03-03 23:30:00,0.0,0.96,13.691,26.18
2021-03-04 00:00:00,0.0,0.96,14.589,27.761
2021-03-04 00:30:00,0.0,0.955,14.534,27.726
2021-03-04 01:00:00,0.0,0.956,14.363,27.276
2021-03-04 01:30:00,0.0,0.956,14.214,27.054
2021-03-04 02:00:00,0.002,0.961,14.227,27.094
2021-03-04 02:30:00,0.0,0.96,14.349,27.461
2021-03-04 03:00:00,0.0,0.953,14.129,27.122
2021-03-04 03:30:00,0.0,0.955,14.456,27.52
2021-03-04 04:00:00,0.0,0.959,14.475,27.554
2021-03-04 04:30:00,0.0,0.96,14.505,27.705
2021-03-04 05:00:00,0.0,0.953,14.218,27.133
2021-03-04 05:30:00,0.0,0.957,13.989,26.957
2021-03-04 06:00:00,0.0,1.298,14.578,27.515
2021-03-04 06:30:00,2.501,4.649,16.735,29.773
2021-03-04 07:00:00,5.282,7.081,20.453,33.247
2021-03-04 07:30:00,25.867,27.225,26.546,38.014
2021-03-04 08:00:00,67.93,72.928,28.709,39.554
2021-03-04 08:30:00,116.223,114.533,32.372,41.971
2021-03-04 09:00:00,165.22,148.766,29.024,39.79
2021-03-04 09:30:00,221.565,209.053,27.758,39.367
2021-03-04 10:00:00,89.726,99.281,28.278,39.629
2021-03-04 10:30:00,58.043,59.159,29.98,40.382
2021-03-04 11:00:00,69.731,69.084,45.885,45.058
2021-03-04 11:30:00,47.388,49.345,41.148,44.058
2021-03-04 12:00:00,12.248,18.34,38.782,43.381
2021-03-04 12:30:00,34.013,37.657,56.03,44.265
2021-03-04 13:00:00,60.918,63.852,39.596,43.518
2021-03-04 13:30:00,139.467,130.521,31.183,41.486
2021-03-04 14:00:00,256.991,231.877,29.421,40.465
2021-03-04 14:30:00,84.795,83.098,27.59,39.826
2021-03-04 15:00:00,160.971,149.535,22.754,36.4
2021-03-04 15:30:00,131.967,119.46,23.117,36.632
