,year,month,sc,shapiro_wilk,anderson_darling,lognormal_test
7:55,2022,2,sc1,0.39,1,0.1
8:00,2022,2,sc1,0.46,1,0.58
8:05,2022,2,sc1,0.64,1,0.63
8:10,2022,2,sc1,0.09,1,0.78
8:15,2022,2,sc1,0.52,1,0.08
8:20,2022,2,sc1,0.04,1,0.62
8:25,2022,2,sc1,0.62,1,0.3
8:30,2022,2,sc1,0.85,1,0.35
8:35,2022,2,sc1,0.65,1,0.68
8:40,2022,2,sc1,0.62,1,0.64
8:45,2022,2,sc1,0.49,1,0.34
8:50,2022,2,sc1,0.18,1,0.78
8:55,2022,2,sc1,0.0,1,0.21
9:00,2022,2,sc1,0.02,1,0.46
9:05,2022,2,sc1,0.06,1,0.78
9:10,2022,2,sc1,0.05,1,0.78
9:15,2022,2,sc1,0.07,1,0.37
9:20,2022,2,sc1,0.17,1,0.78
9:25,2022,2,sc1,0.22,1,0.7
9:30,2022,2,sc1,0.18,1,0.65
9:35,2022,2,sc1,0.14,1,0.67
9:40,2022,2,sc1,0.17,1,0.49
9:45,2022,2,sc1,0.16,1,0.44
9:50,2022,2,sc1,0.09,1,0.53
9:55,2022,2,sc1,0.02,1,0.64
10:00,2022,2,sc1,0.02,1,0.86
10:05,2022,2,sc1,0.05,1,0.48
10:10,2022,2,sc1,0.29,1,0.51
10:15,2022,2,sc1,0.75,1,0.78
10:20,2022,2,sc1,0.17,1,0.65
10:25,2022,2,sc1,0.76,1,0.63
10:30,2022,2,sc1,0.03,1,0.28
10:35,2022,2,sc1,0.51,1,0.51
10:40,2022,2,sc1,0.37,1,0.37
10:45,2022,2,sc1,0.22,1,0.17
10:50,2022,2,sc1,0.73,1,0.44
10:55,2022,2,sc1,0.99,1,0.15
11:00,2022,2,sc1,0.8,1,0.52
11:05,2022,2,sc1,0.95,1,0.58
11:10,2022,2,sc1,0.71,1,0.4
11:15,2022,2,sc1,0.27,1,0.08
11:20,2022,2,sc1,0.45,1,0.43
11:25,2022,2,sc1,0.59,1,0.29
11:30,2022,2,sc1,0.08,1,0.11
11:35,2022,2,sc1,0.27,1,0.41
11:40,2022,2,sc1,0.64,1,0.34
11:45,2022,2,sc1,0.65,1,0.57
11:50,2022,2,sc1,0.34,1,0.73
11:55,2022,2,sc1,0.15,1,0.52
12:00,2022,2,sc1,0.08,1,0.2
12:05,2022,2,sc1,0.19,1,0.23
12:10,2022,2,sc1,0.39,1,0.78
12:15,2022,2,sc1,0.2,1,0.53
12:20,2022,2,sc1,0.26,1,0.32
12:25,2022,2,sc1,0.28,1,0.52
12:30,2022,2,sc1,0.06,1,0.39
12:35,2022,2,sc1,0.79,1,0.44
12:40,2022,2,sc1,0.91,1,0.73
12:45,2022,2,sc1,0.72,1,0.27
12:50,2022,2,sc1,0.77,1,0.36
12:55,2022,2,sc1,0.63,1,0.5
13:00,2022,2,sc1,0.38,1,0.08
13:05,2022,2,sc1,0.51,1,0.58
13:10,2022,2,sc1,0.82,1,0.68
13:15,2022,2,sc1,0.39,1,0.25
13:20,2022,2,sc1,0.61,1,0.46
13:25,2022,2,sc1,0.76,1,0.65
13:30,2022,2,sc1,0.57,1,0.43
13:35,2022,2,sc1,0.83,1,0.09
13:40,2022,2,sc1,0.88,1,0.55
13:45,2022,2,sc1,0.23,1,0.33
13:50,2022,2,sc1,0.59,1,0.53
13:55,2022,2,sc1,0.72,1,0.08
14:00,2022,2,sc1,0.3,1,0.23
14:05,2022,2,sc1,0.69,1,0.75
14:10,2022,2,sc1,0.71,1,0.15
14:15,2022,2,sc1,0.83,1,0.08
14:20,2022,2,sc1,0.97,1,0.49
14:25,2022,2,sc1,0.51,1,0.37
14:30,2022,2,sc1,0.51,1,0.08
14:35,2022,2,sc1,0.98,1,0.1
14:40,2022,2,sc1,0.52,1,0.54
14:45,2022,2,sc1,0.68,1,0.58
14:50,2022,2,sc1,0.68,1,0.7
14:55,2022,2,sc1,0.63,1,0.49
15:00,2022,2,sc1,0.85,1,0.78
15:05,2022,2,sc1,0.12,1,0.64
15:10,2022,2,sc1,0.39,1,0.78
15:15,2022,2,sc1,0.44,1,0.08
15:20,2022,2,sc1,0.38,1,0.78
15:25,2022,2,sc1,0.61,1,0.73
15:30,2022,2,sc1,0.8,1,0.69
15:35,2022,2,sc1,0.84,1,0.46
15:40,2022,2,sc1,0.8,1,0.09
15:45,2022,2,sc1,0.34,1,0.73
15:50,2022,2,sc1,0.94,1,0.47
15:55,2022,2,sc1,0.03,1,0.53
16:00,2022,2,sc1,0.29,1,0.7
16:05,2022,2,sc1,0.5,1,0.78
16:10,2022,2,sc1,0.7,1,0.34
16:15,2022,2,sc1,0.01,1,0.22
16:20,2022,2,sc1,0.12,1,0.15
16:25,2022,2,sc1,0.27,1,0.39
16:30,2022,2,sc1,0.72,1,0.78
16:35,2022,2,sc1,0.34,1,0.73
16:40,2022,2,sc1,0.29,1,0.43
16:45,2022,2,sc1,0.85,1,0.49
16:50,2022,2,sc1,0.67,1,0.78
16:55,2022,2,sc1,0.56,1,0.4
17:00,2022,2,sc1,0.56,1,0.57
17:05,2022,2,sc1,0.55,1,0.75
17:10,2022,2,sc1,0.4,1,0.78
17:15,2022,2,sc1,0.4,1,0.76
17:20,2022,2,sc1,0.4,1,0.48
17:25,2022,2,sc1,0.29,1,0.75
17:30,2022,2,sc1,0.24,1,0.55
17:35,2022,2,sc1,0.08,1,0.33
17:40,2022,2,sc1,0.15,1,0.39
17:45,2022,2,sc1,0.02,1,0.33
17:50,2022,2,sc1,0.01,1,0.48
17:55,2022,2,sc1,0.21,1,0.09
6:00,2022,2,sc2,1.0,0,0.0
6:05,2022,2,sc2,0.0,1,0.0
6:10,2022,2,sc2,0.03,1,0.48
6:15,2022,2,sc2,0.86,1,0.92
6:20,2022,2,sc2,0.4,1,0.57
6:25,2022,2,sc2,0.2,1,0.85
6:30,2022,2,sc2,0.2,1,0.56
6:35,2022,2,sc2,0.61,1,0.78
6:40,2022,2,sc2,0.8,1,0.01
6:45,2022,2,sc2,0.94,1,0.0
6:50,2022,2,sc2,0.53,1,0.0
6:55,2022,2,sc2,0.03,1,0.0
7:00,2022,2,sc2,0.07,1,0.0
7:05,2022,2,sc2,0.0,1,0.82
7:10,2022,2,sc2,0.0,1,0.69
7:15,2022,2,sc2,0.0,1,0.93
7:20,2022,2,sc2,0.0,1,0.0
7:25,2022,2,sc2,0.0,1,0.0
7:30,2022,2,sc2,0.0,1,1.0
7:35,2022,2,sc2,0.0,1,0.88
7:40,2022,2,sc2,0.0,1,0.86
7:45,2022,2,sc2,0.0,1,0.85
7:50,2022,2,sc2,0.0,1,0.0
7:55,2022,2,sc2,0.01,1,0.0
8:00,2022,2,sc2,0.02,1,0.0
8:05,2022,2,sc2,0.02,1,0.0
8:10,2022,2,sc2,0.02,1,0.0
8:15,2022,2,sc2,0.01,1,0.0
8:20,2022,2,sc2,0.02,1,0.53
8:25,2022,2,sc2,0.01,1,0.0
8:30,2022,2,sc2,0.02,1,0.0
8:35,2022,2,sc2,0.03,1,0.0
8:40,2022,2,sc2,0.03,1,0.0
8:45,2022,2,sc2,0.06,1,0.0
8:50,2022,2,sc2,0.01,1,0.0
8:55,2022,2,sc2,0.02,1,0.0
9:00,2022,2,sc2,0.07,1,0.0
9:05,2022,2,sc2,0.05,1,0.0
9:10,2022,2,sc2,0.11,1,0.0
9:15,2022,2,sc2,0.15,1,0.0
9:20,2022,2,sc2,0.04,1,0.0
9:25,2022,2,sc2,0.25,1,0.0
9:30,2022,2,sc2,0.06,1,0.0
9:35,2022,2,sc2,0.01,1,0.0
9:40,2022,2,sc2,0.14,1,0.0
9:45,2022,2,sc2,0.01,1,0.0
9:50,2022,2,sc2,0.0,1,0.0
9:55,2022,2,sc2,0.08,1,0.0
10:00,2022,2,sc2,0.05,1,0.0
10:05,2022,2,sc2,0.02,1,0.0
10:10,2022,2,sc2,0.03,1,0.0
10:15,2022,2,sc2,0.0,1,0.0
10:20,2022,2,sc2,0.01,1,0.0
10:25,2022,2,sc2,0.0,1,0.0
10:30,2022,2,sc2,0.01,1,0.0
10:35,2022,2,sc2,0.03,1,0.0
10:40,2022,2,sc2,0.01,1,0.0
10:45,2022,2,sc2,0.08,1,0.0
10:50,2022,2,sc2,0.01,1,0.0
10:55,2022,2,sc2,0.04,1,0.0
11:00,2022,2,sc2,0.04,1,0.0
11:05,2022,2,sc2,0.13,1,0.0
11:10,2022,2,sc2,0.02,1,0.0
11:15,2022,2,sc2,0.01,1,0.0
11:20,2022,2,sc2,0.02,1,0.0
11:25,2022,2,sc2,0.01,1,0.0
11:30,2022,2,sc2,0.02,1,0.0
11:35,2022,2,sc2,0.01,1,0.0
11:40,2022,2,sc2,0.05,1,0.0
11:45,2022,2,sc2,0.02,1,0.0
11:50,2022,2,sc2,0.01,1,0.0
11:55,2022,2,sc2,0.01,1,0.0
12:00,2022,2,sc2,0.02,1,0.97
12:05,2022,2,sc2,0.01,1,0.0
12:10,2022,2,sc2,0.0,1,0.0
12:15,2022,2,sc2,0.0,1,0.0
12:20,2022,2,sc2,0.0,1,0.0
12:25,2022,2,sc2,0.01,1,0.0
12:30,2022,2,sc2,0.03,1,0.0
12:35,2022,2,sc2,0.68,1,0.97
12:40,2022,2,sc2,0.16,1,0.0
12:45,2022,2,sc2,0.02,1,0.0
12:50,2022,2,sc2,0.0,1,0.0
12:55,2022,2,sc2,0.03,1,0.0
13:00,2022,2,sc2,0.01,1,0.0
13:05,2022,2,sc2,0.0,1,0.0
13:10,2022,2,sc2,0.26,1,0.0
13:15,2022,2,sc2,0.02,1,0.0
13:20,2022,2,sc2,0.0,1,0.0
13:25,2022,2,sc2,0.91,1,0.0
13:30,2022,2,sc2,0.55,1,0.0
13:35,2022,2,sc2,0.7,1,0.0
13:40,2022,2,sc2,0.71,1,0.0
13:45,2022,2,sc2,0.91,1,0.0
13:50,2022,2,sc2,0.79,1,0.0
13:55,2022,2,sc2,0.57,1,0.0
14:00,2022,2,sc2,0.36,1,0.0
14:05,2022,2,sc2,0.09,1,0.0
14:10,2022,2,sc2,0.37,1,0.0
14:15,2022,2,sc2,0.12,1,0.0
14:20,2022,2,sc2,0.02,1,0.0
14:25,2022,2,sc2,0.11,1,0.6
14:30,2022,2,sc2,0.19,1,0.0
14:35,2022,2,sc2,0.06,1,0.0
14:40,2022,2,sc2,0.29,1,0.0
14:45,2022,2,sc2,0.37,1,0.0
14:50,2022,2,sc2,0.26,1,0.0
14:55,2022,2,sc2,0.05,1,0.0
15:00,2022,2,sc2,0.19,1,0.0
15:05,2022,2,sc2,0.14,1,0.81
15:10,2022,2,sc2,0.18,1,0.0
15:15,2022,2,sc2,0.26,1,0.9
15:20,2022,2,sc2,0.26,1,0.0
15:25,2022,2,sc2,0.27,1,0.0
15:30,2022,2,sc2,0.16,1,0.61
15:35,2022,2,sc2,0.03,1,0.53
15:40,2022,2,sc2,0.29,1,0.76
15:45,2022,2,sc2,0.06,1,0.0
15:50,2022,2,sc2,0.4,1,0.78
15:55,2022,2,sc2,0.17,1,0.0
16:00,2022,2,sc2,0.12,1,0.49
16:05,2022,2,sc2,0.35,1,0.66
16:10,2022,2,sc2,0.8,1,0.94
16:15,2022,2,sc2,0.57,1,0.0
16:20,2022,2,sc2,0.68,1,0.0
16:25,2022,2,sc2,0.86,1,0.88
16:30,2022,2,sc2,0.35,1,0.0
16:35,2022,2,sc2,0.25,1,0.0
16:40,2022,2,sc2,0.42,1,0.98
16:45,2022,2,sc2,0.28,1,0.61
16:50,2022,2,sc2,0.04,1,0.49
16:55,2022,2,sc2,0.09,1,0.49
17:00,2022,2,sc2,0.07,1,0.0
17:05,2022,2,sc2,0.14,1,0.66
17:10,2022,2,sc2,0.74,1,0.0
17:15,2022,2,sc2,0.99,1,0.0
17:20,2022,2,sc2,0.53,1,0.0
17:25,2022,2,sc2,0.56,1,0.0
17:30,2022,2,sc2,0.12,1,0.92
17:35,2022,2,sc2,0.0,1,0.38
17:40,2022,2,sc2,0.01,1,0.01
17:45,2022,2,sc2,0.01,1,0.8
17:50,2022,2,sc2,0.0,1,0.95
17:55,2022,2,sc2,0.0,1,0.0
6:00,2022,2,sc3,1.0,0,0.0
6:05,2022,2,sc3,0.34,1,0.55
6:10,2022,2,sc3,0.25,1,0.01
6:15,2022,2,sc3,0.07,1,0.88
6:20,2022,2,sc3,0.14,1,0.21
6:25,2022,2,sc3,0.3,1,0.89
6:30,2022,2,sc3,0.08,1,0.08
6:35,2022,2,sc3,0.41,1,0.04
6:40,2022,2,sc3,0.53,1,0.12
6:45,2022,2,sc3,0.56,1,0.1
6:50,2022,2,sc3,0.39,1,0.23
6:55,2022,2,sc3,0.85,1,0.1
7:00,2022,2,sc3,0.2,1,0.07
7:05,2022,2,sc3,0.03,1,0.29
7:10,2022,2,sc3,0.03,1,0.07
7:15,2022,2,sc3,0.22,1,0.08
7:20,2022,2,sc3,0.29,1,0.03
7:25,2022,2,sc3,0.42,1,0.0
7:30,2022,2,sc3,0.22,1,0.0
7:35,2022,2,sc3,0.2,1,0.0
7:40,2022,2,sc3,0.74,1,0.17
7:45,2022,2,sc3,0.53,1,0.07
7:50,2022,2,sc3,0.17,1,0.22
7:55,2022,2,sc3,0.85,1,0.97
8:00,2022,2,sc3,0.47,1,0.01
8:05,2022,2,sc3,0.32,1,0.0
8:10,2022,2,sc3,0.51,1,0.0
8:15,2022,2,sc3,0.11,1,0.08
8:20,2022,2,sc3,0.06,1,0.01
8:25,2022,2,sc3,0.08,1,0.01
8:30,2022,2,sc3,0.11,1,0.01
8:35,2022,2,sc3,0.01,1,0.03
8:40,2022,2,sc3,0.04,1,0.1
8:45,2022,2,sc3,0.88,1,0.04
8:50,2022,2,sc3,0.72,1,0.0
8:55,2022,2,sc3,0.94,1,0.01
9:00,2022,2,sc3,0.18,1,0.02
9:05,2022,2,sc3,0.82,1,0.0
9:10,2022,2,sc3,0.34,1,0.07
9:15,2022,2,sc3,0.71,1,0.01
9:20,2022,2,sc3,0.39,1,0.06
9:25,2022,2,sc3,0.06,1,0.02
9:30,2022,2,sc3,0.28,1,0.0
9:35,2022,2,sc3,0.26,1,0.81
9:40,2022,2,sc3,0.23,1,0.0
9:45,2022,2,sc3,0.98,1,0.06
9:50,2022,2,sc3,0.59,1,0.0
9:55,2022,2,sc3,0.07,1,0.08
10:00,2022,2,sc3,0.34,1,0.0
10:05,2022,2,sc3,0.24,1,0.0
10:10,2022,2,sc3,0.31,1,0.0
10:15,2022,2,sc3,0.2,1,0.66
10:20,2022,2,sc3,0.32,1,0.0
10:25,2022,2,sc3,0.34,1,0.0
10:30,2022,2,sc3,0.92,1,0.0
10:35,2022,2,sc3,0.65,1,0.0
10:40,2022,2,sc3,0.51,1,0.0
10:45,2022,2,sc3,0.18,1,0.0
10:50,2022,2,sc3,0.71,1,0.0
10:55,2022,2,sc3,0.05,1,0.0
11:00,2022,2,sc3,0.09,1,0.0
11:05,2022,2,sc3,0.55,1,0.0
11:10,2022,2,sc3,0.22,1,0.0
11:15,2022,2,sc3,0.3,1,0.0
11:20,2022,2,sc3,0.48,1,0.04
11:25,2022,2,sc3,0.11,1,0.0
11:30,2022,2,sc3,0.03,1,0.0
11:35,2022,2,sc3,0.13,1,0.0
11:40,2022,2,sc3,0.59,1,0.02
11:45,2022,2,sc3,0.52,1,0.0
11:50,2022,2,sc3,0.14,1,0.0
11:55,2022,2,sc3,0.13,1,0.0
12:00,2022,2,sc3,0.44,1,0.0
12:05,2022,2,sc3,0.13,1,0.0
12:10,2022,2,sc3,0.0,1,0.0
12:15,2022,2,sc3,0.46,1,0.0
12:20,2022,2,sc3,0.27,1,0.0
12:25,2022,2,sc3,0.33,1,0.0
12:30,2022,2,sc3,0.04,1,0.02
12:35,2022,2,sc3,0.1,1,0.0
12:40,2022,2,sc3,0.1,1,0.0
12:45,2022,2,sc3,0.67,1,0.0
12:50,2022,2,sc3,0.71,1,0.0
12:55,2022,2,sc3,0.32,1,0.0
13:00,2022,2,sc3,0.28,1,0.0
13:05,2022,2,sc3,0.31,1,0.01
13:10,2022,2,sc3,0.26,1,0.02
13:15,2022,2,sc3,0.28,1,0.02
13:20,2022,2,sc3,0.53,1,0.0
13:25,2022,2,sc3,0.97,1,0.0
13:30,2022,2,sc3,0.94,1,0.0
13:35,2022,2,sc3,0.49,1,0.0
13:40,2022,2,sc3,0.28,1,0.13
13:45,2022,2,sc3,0.19,1,0.18
13:50,2022,2,sc3,0.52,1,0.0
13:55,2022,2,sc3,0.5,1,0.05
14:00,2022,2,sc3,0.51,1,0.15
14:05,2022,2,sc3,0.97,1,0.07
14:10,2022,2,sc3,0.45,1,0.16
14:15,2022,2,sc3,0.78,1,0.01
14:20,2022,2,sc3,0.51,1,0.01
14:25,2022,2,sc3,0.51,1,0.16
14:30,2022,2,sc3,0.53,1,0.0
14:35,2022,2,sc3,0.36,1,0.0
14:40,2022,2,sc3,0.15,1,0.96
14:45,2022,2,sc3,0.06,1,0.85
14:50,2022,2,sc3,0.07,1,0.89
14:55,2022,2,sc3,0.14,1,0.12
15:00,2022,2,sc3,0.5,1,0.0
15:05,2022,2,sc3,0.36,1,0.03
15:10,2022,2,sc3,0.29,1,0.19
15:15,2022,2,sc3,0.58,1,0.17
15:20,2022,2,sc3,0.28,1,0.0
15:25,2022,2,sc3,0.31,1,0.06
15:30,2022,2,sc3,0.04,1,0.22
15:35,2022,2,sc3,0.26,1,0.0
15:40,2022,2,sc3,0.85,1,0.0
15:45,2022,2,sc3,0.85,1,0.0
15:50,2022,2,sc3,0.96,1,0.0
15:55,2022,2,sc3,0.97,1,0.02
16:00,2022,2,sc3,0.03,1,0.13
16:05,2022,2,sc3,0.22,1,0.08
16:10,2022,2,sc3,0.58,1,0.15
16:15,2022,2,sc3,0.98,1,0.12
16:20,2022,2,sc3,0.93,1,0.01
16:25,2022,2,sc3,0.16,1,0.17
16:30,2022,2,sc3,0.13,1,0.33
16:35,2022,2,sc3,0.16,1,0.08
16:40,2022,2,sc3,0.74,1,0.09
16:45,2022,2,sc3,0.14,1,0.0
16:50,2022,2,sc3,0.23,1,0.09
16:55,2022,2,sc3,0.01,1,0.0
17:00,2022,2,sc3,0.01,1,0.18
17:05,2022,2,sc3,0.05,1,0.03
17:10,2022,2,sc3,0.26,1,0.01
17:15,2022,2,sc3,0.35,1,0.11
17:20,2022,2,sc3,0.33,1,0.12
17:25,2022,2,sc3,0.48,1,0.23
17:30,2022,2,sc3,0.48,1,0.0
17:35,2022,2,sc3,0.35,1,0.1
17:40,2022,2,sc3,0.16,1,0.09
17:45,2022,2,sc3,0.45,1,0.1
17:50,2022,2,sc3,0.37,1,0.04
17:55,2022,2,sc3,0.21,1,0.94
6:00,2022,3,sc1,0.12,1,0.19
6:05,2022,3,sc1,0.96,1,1.0
6:10,2022,3,sc1,0.73,1,0.93
6:15,2022,3,sc1,0.3,1,0.73
6:20,2022,3,sc1,0.22,1,0.53
6:25,2022,3,sc1,0.82,1,0.08
6:30,2022,3,sc1,0.79,1,0.56
6:35,2022,3,sc1,0.19,1,0.16
6:40,2022,3,sc1,0.28,1,0.04
6:45,2022,3,sc1,0.07,1,0.29
6:50,2022,3,sc1,0.04,1,0.13
6:55,2022,3,sc1,0.04,1,0.26
7:00,2022,3,sc1,0.02,1,0.58
7:05,2022,3,sc1,0.02,1,0.24
7:10,2022,3,sc1,0.0,1,0.02
7:15,2022,3,sc1,0.97,1,0.2
7:20,2022,3,sc1,0.16,1,0.27
7:25,2022,3,sc1,0.96,1,0.17
7:30,2022,3,sc1,0.82,1,0.17
7:35,2022,3,sc1,0.16,1,0.25
7:40,2022,3,sc1,0.24,1,0.48
7:45,2022,3,sc1,0.04,1,0.53
7:50,2022,3,sc1,0.05,1,0.42
7:55,2022,3,sc1,0.05,1,0.13
8:00,2022,3,sc1,0.12,1,0.48
8:05,2022,3,sc1,0.22,1,0.26
8:10,2022,3,sc1,0.27,1,0.19
8:15,2022,3,sc1,0.49,1,0.01
8:20,2022,3,sc1,0.53,1,0.16
8:25,2022,3,sc1,0.47,1,0.03
8:30,2022,3,sc1,0.25,1,0.09
8:35,2022,3,sc1,0.07,1,0.31
8:40,2022,3,sc1,0.79,1,0.06
8:45,2022,3,sc1,0.77,1,0.38
8:50,2022,3,sc1,0.93,1,0.05
8:55,2022,3,sc1,0.18,1,0.21
9:00,2022,3,sc1,0.1,1,0.56
9:05,2022,3,sc1,0.29,1,0.48
9:10,2022,3,sc1,0.07,1,0.17
9:15,2022,3,sc1,0.02,1,0.03
9:20,2022,3,sc1,0.0,1,0.21
9:25,2022,3,sc1,0.53,1,0.39
9:30,2022,3,sc1,0.37,1,0.05
9:35,2022,3,sc1,0.16,1,0.37
9:40,2022,3,sc1,0.09,1,0.23
9:45,2022,3,sc1,0.3,1,0.34
9:50,2022,3,sc1,0.09,1,0.24
9:55,2022,3,sc1,0.26,1,0.08
10:00,2022,3,sc1,0.36,1,0.1
10:05,2022,3,sc1,0.75,1,0.08
10:10,2022,3,sc1,0.39,1,0.05
10:15,2022,3,sc1,0.9,1,0.05
10:20,2022,3,sc1,0.93,1,0.06
10:25,2022,3,sc1,0.95,1,0.02
10:30,2022,3,sc1,0.11,1,0.53
10:35,2022,3,sc1,0.86,1,0.06
10:40,2022,3,sc1,0.18,1,0.68
10:45,2022,3,sc1,0.71,1,0.11
10:50,2022,3,sc1,0.65,1,0.18
10:55,2022,3,sc1,0.39,1,0.17
11:00,2022,3,sc1,0.12,1,0.49
11:05,2022,3,sc1,0.48,1,0.29
11:10,2022,3,sc1,0.59,1,0.44
11:15,2022,3,sc1,0.91,1,0.02
11:20,2022,3,sc1,0.66,1,0.02
11:25,2022,3,sc1,0.35,1,0.59
11:30,2022,3,sc1,0.01,1,0.05
11:35,2022,3,sc1,0.62,1,0.48
11:40,2022,3,sc1,0.42,1,0.24
11:45,2022,3,sc1,0.48,1,0.02
11:50,2022,3,sc1,0.21,1,0.91
11:55,2022,3,sc1,0.39,1,0.01
12:00,2022,3,sc1,0.01,1,0.37
12:05,2022,3,sc1,0.72,1,0.03
12:10,2022,3,sc1,0.38,1,0.53
12:15,2022,3,sc1,0.6,1,0.44
12:20,2022,3,sc1,0.6,1,0.44
12:25,2022,3,sc1,0.85,1,0.41
12:30,2022,3,sc1,0.92,1,0.36
12:35,2022,3,sc1,0.0,1,0.09
12:40,2022,3,sc1,0.0,1,0.35
12:45,2022,3,sc1,0.07,1,0.16
12:50,2022,3,sc1,0.96,1,0.45
12:55,2022,3,sc1,0.93,1,0.25
13:00,2022,3,sc1,0.74,1,0.2
13:05,2022,3,sc1,0.41,1,0.02
13:10,2022,3,sc1,0.25,1,0.03
13:15,2022,3,sc1,0.23,1,0.01
13:20,2022,3,sc1,0.54,1,0.41
13:25,2022,3,sc1,0.65,1,0.53
13:30,2022,3,sc1,0.94,1,0.14
13:35,2022,3,sc1,0.02,1,0.08
13:40,2022,3,sc1,0.43,1,0.02
13:45,2022,3,sc1,0.81,1,0.45
13:50,2022,3,sc1,0.5,1,0.49
13:55,2022,3,sc1,0.05,1,0.5
14:00,2022,3,sc1,0.02,1,0.42
14:05,2022,3,sc1,0.01,1,0.53
14:10,2022,3,sc1,0.07,1,0.2
14:15,2022,3,sc1,0.02,1,0.68
14:20,2022,3,sc1,0.03,1,0.41
14:25,2022,3,sc1,0.19,1,0.37
14:30,2022,3,sc1,0.19,1,0.82
14:35,2022,3,sc1,0.3,1,0.74
14:40,2022,3,sc1,0.22,1,0.81
14:45,2022,3,sc1,0.3,1,0.03
14:50,2022,3,sc1,0.54,1,0.55
14:55,2022,3,sc1,0.67,1,0.02
15:00,2022,3,sc1,0.4,1,0.41
15:05,2022,3,sc1,0.28,1,0.59
15:10,2022,3,sc1,0.66,1,0.19
15:15,2022,3,sc1,0.07,1,0.46
15:20,2022,3,sc1,0.33,1,0.37
15:25,2022,3,sc1,0.36,1,0.33
15:30,2022,3,sc1,0.33,1,0.71
15:35,2022,3,sc1,0.13,1,0.37
15:40,2022,3,sc1,0.53,1,0.67
15:45,2022,3,sc1,0.38,1,0.25
15:50,2022,3,sc1,0.26,1,0.11
15:55,2022,3,sc1,0.16,1,0.49
16:00,2022,3,sc1,0.31,1,0.14
16:05,2022,3,sc1,0.73,1,0.09
16:10,2022,3,sc1,0.81,1,1.0
16:15,2022,3,sc1,0.95,1,0.99
16:20,2022,3,sc1,0.91,1,0.98
16:25,2022,3,sc1,0.33,1,0.28
16:30,2022,3,sc1,0.79,1,0.42
16:35,2022,3,sc1,0.91,1,0.49
16:40,2022,3,sc1,0.91,1,0.27
16:45,2022,3,sc1,0.94,1,0.41
16:50,2022,3,sc1,0.9,1,0.27
16:55,2022,3,sc1,0.42,1,0.54
17:00,2022,3,sc1,0.29,1,0.1
17:05,2022,3,sc1,0.37,1,0.68
17:10,2022,3,sc1,0.42,1,0.46
17:15,2022,3,sc1,0.77,1,0.04
17:20,2022,3,sc1,0.59,1,0.03
17:25,2022,3,sc1,0.7,1,0.06
17:30,2022,3,sc1,0.89,1,0.19
17:35,2022,3,sc1,0.1,1,0.2
17:40,2022,3,sc1,0.01,1,0.37
17:45,2022,3,sc1,0.28,1,0.39
17:50,2022,3,sc1,0.94,1,0.24
17:55,2022,3,sc1,0.69,1,0.9
6:00,2022,3,sc2,0.02,1,0.27
6:05,2022,3,sc2,0.42,1,1.0
6:10,2022,3,sc2,0.12,1,0.94
6:15,2022,3,sc2,0.31,1,0.88
6:20,2022,3,sc2,0.33,1,0.76
6:25,2022,3,sc2,0.67,1,0.96
6:30,2022,3,sc2,0.21,1,0.87
6:35,2022,3,sc2,0.04,1,0.94
6:40,2022,3,sc2,0.25,1,0.89
6:45,2022,3,sc2,0.34,1,0.97
6:50,2022,3,sc2,0.06,1,0.79
6:55,2022,3,sc2,0.08,1,0.0
7:00,2022,3,sc2,0.16,1,0.0
7:05,2022,3,sc2,0.22,1,0.0
7:10,2022,3,sc2,0.23,1,1.0
7:15,2022,3,sc2,0.24,1,0.0
7:20,2022,3,sc2,0.47,1,0.0
7:25,2022,3,sc2,0.09,1,0.0
7:30,2022,3,sc2,0.18,1,0.0
7:35,2022,3,sc2,0.03,1,0.0
7:40,2022,3,sc2,0.2,1,0.0
7:45,2022,3,sc2,0.0,1,0.0
7:50,2022,3,sc2,0.0,1,0.0
7:55,2022,3,sc2,0.02,1,0.0
8:00,2022,3,sc2,0.01,1,0.0
8:05,2022,3,sc2,0.01,1,0.0
8:10,2022,3,sc2,0.0,1,0.0
8:15,2022,3,sc2,0.01,1,0.0
8:20,2022,3,sc2,0.01,1,0.0
8:25,2022,3,sc2,0.0,1,0.0
8:30,2022,3,sc2,0.0,1,0.77
8:35,2022,3,sc2,0.01,1,0.6
8:40,2022,3,sc2,0.01,1,0.77
8:45,2022,3,sc2,0.02,1,0.0
8:50,2022,3,sc2,0.09,1,0.0
8:55,2022,3,sc2,0.07,1,0.0
9:00,2022,3,sc2,0.11,1,0.0
9:05,2022,3,sc2,0.02,1,0.0
9:10,2022,3,sc2,0.01,1,0.53
9:15,2022,3,sc2,0.01,1,0.52
9:20,2022,3,sc2,0.01,1,0.44
9:25,2022,3,sc2,0.19,1,0.68
9:30,2022,3,sc2,0.07,1,0.0
9:35,2022,3,sc2,0.15,1,0.87
9:40,2022,3,sc2,0.08,1,0.0
9:45,2022,3,sc2,0.12,1,0.73
9:50,2022,3,sc2,0.01,1,0.0
9:55,2022,3,sc2,0.07,1,0.0
10:00,2022,3,sc2,0.06,1,1.0
10:05,2022,3,sc2,0.08,1,0.93
10:10,2022,3,sc2,0.01,1,0.0
10:15,2022,3,sc2,0.03,1,0.97
10:20,2022,3,sc2,0.02,1,0.58
10:25,2022,3,sc2,0.01,1,0.0
